window_id,captured_unix_ns,role,capture_kind,metric,labels_json,bucket_le,cumulative_count,histogram_count,histogram_sum
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_idle_before_evict_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",600.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_idle_before_evict_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1200.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_idle_before_evict_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1800.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_idle_before_evict_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.001,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.002,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.005,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.01,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.02,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.05,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.1,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.2,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.5,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",30.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",60.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",120.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",300.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",600.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1200.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1800.0,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,vllm:kv_block_reuse_gap_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,0,0,0.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},0.01,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},0.025,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},0.05,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},0.075,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},0.1,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},0.25,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},0.5,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},0.75,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},1.0,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},1.5,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},2.0,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},2.5,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},3.0,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},3.5,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},4.0,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},4.5,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},5.0,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},7.5,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},10.0,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},30.0,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},60.0,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_highr_seconds,{},1e+308,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_seconds,"{""handler"": ""/v1/models"", ""method"": ""GET""}",0.1,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_seconds,"{""handler"": ""/v1/models"", ""method"": ""GET""}",0.5,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_seconds,"{""handler"": ""/v1/models"", ""method"": ""GET""}",1.0,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511346663918863,combined,start,http_request_duration_seconds,"{""handler"": ""/v1/models"", ""method"": ""GET""}",1e+308,1,1,0.004390952875837684
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,0,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,0,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,0,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,0,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,0,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",50.0,0,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",100.0,0,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",200.0,500,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",500.0,500,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1000.0,500,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2000.0,500,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5000.0,500,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10000.0,500,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prompt_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",50.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",100.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",200.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",500.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1000.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2000.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5000.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10000.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,7,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",8.0,1815,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",16.0,1815,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",32.0,1815,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",64.0,1815,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",128.0,1815,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",256.0,2315,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",512.0,2315,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1024.0,2315,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2048.0,2315,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",4096.0,2315,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",8192.0,2315,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",16384.0,2315,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:iteration_tokens_total,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,2315,2315,80000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,0,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",50.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",100.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",200.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",500.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1000.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2000.0,500,500,16000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_max_num_generation_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5000.0,500,500,16000.0
